order_details_id,order_id,pizza_id,quantity,created_date
TRXD037729,TRX016657,PIZZA_SPICY_ITAL_L,1,2025-10-08 20:36:49
TRXD037730,TRX016658,PIZZA_HAWAIIAN_L,1,2025-10-08 20:56:32
TRXD037731,TRX016659,PIZZA_CALI_CKN_L,1,2025-10-08 21:18:06
TRXD037732,TRX016659,PIZZA_PRSC_ARGLA_S,1,2025-10-08 21:18:06
TRXD037733,TRX016660,PIZZA_SOPPRESSATA_M,1,2025-10-08 21:22:06
TRXD037734,TRX016661,PIZZA_MEDITERRANEO_M,1,2025-10-08 21:55:15
TRXD037735,TRX016662,PIZZA_CLASSIC_DLX_S,1,2025-10-09 11:35:31
TRXD037736,TRX016663,PIZZA_PEPPERONI_L,1,2025-10-09 12:03:26
TRXD037737,TRX016663,PIZZA_SPINACH_FET_L,1,2025-10-09 12:03:26
TRXD037738,TRX016664,PIZZA_CALI_CKN_L,1,2025-10-09 12:04:08
TRXD037739,TRX016665,PIZZA_BBQ_CKN_L,1,2025-10-09 12:05:50
TRXD037740,TRX016665,PIZZA_CALI_CKN_L,1,2025-10-09 12:05:50
TRXD037741,TRX016665,PIZZA_SOPPRESSATA_S,1,2025-10-09 12:05:50
TRXD037742,TRX016666,PIZZA_SOUTHW_CKN_S,1,2025-10-09 12:09:33
TRXD037743,TRX016667,PIZZA_FIVE_CHEESE_L,2,2025-10-09 12:15:14
TRXD037744,TRX016668,PIZZA_BBQ_CKN_L,1,2025-10-09 12:31:47
TRXD037745,TRX016668,PIZZA_ITAL_CPCLLO_L,1,2025-10-09 12:31:47
TRXD037746,TRX016668,PIZZA_PEP_MSH_PEP_S,1,2025-10-09 12:31:47
TRXD037747,TRX016668,PIZZA_PRSC_ARGLA_L,2,2025-10-09 12:31:47
TRXD037748,TRX016668,PIZZA_SICILIAN_M,1,2025-10-09 12:31:47
TRXD037749,TRX016668,PIZZA_SOPPRESSATA_L,1,2025-10-09 12:31:47
TRXD037750,TRX016668,PIZZA_SOUTHW_CKN_M,1,2025-10-09 12:31:47
TRXD037751,TRX016668,PIZZA_THAI_CKN_L,2,2025-10-09 12:31:47
TRXD037752,TRX016669,PIZZA_BBQ_CKN_L,1,2025-10-09 12:34:17
TRXD037753,TRX016669,PIZZA_FIVE_CHEESE_L,1,2025-10-09 12:34:17
TRXD037754,TRX016669,PIZZA_SPINACH_SUPR_S,1,2025-10-09 12:34:17
TRXD037755,TRX016670,PIZZA_CALI_CKN_M,1,2025-10-09 12:39:01
TRXD037756,TRX016670,PIZZA_FOUR_CHEESE_M,1,2025-10-09 12:39:01
TRXD037757,TRX016670,PIZZA_MEXICANA_L,1,2025-10-09 12:39:01
TRXD037758,TRX016670,PIZZA_PRSC_ARGLA_M,1,2025-10-09 12:39:01
TRXD037759,TRX016671,PIZZA_BIG_MEAT_S,1,2025-10-09 12:43:25
TRXD037760,TRX016671,PIZZA_MEXICANA_L,1,2025-10-09 12:43:25
TRXD037761,TRX016671,PIZZA_PRSC_ARGLA_S,1,2025-10-09 12:43:25
TRXD037762,TRX016672,PIZZA_CALI_CKN_M,1,2025-10-09 13:01:38
TRXD037763,TRX016672,PIZZA_PRSC_ARGLA_S,1,2025-10-09 13:01:38
TRXD037764,TRX016672,PIZZA_SOUTHW_CKN_L,1,2025-10-09 13:01:38
TRXD037765,TRX016672,PIZZA_SOUTHW_CKN_S,1,2025-10-09 13:01:38
TRXD037766,TRX016673,PIZZA_ITAL_VEGGIE_M,1,2025-10-09 13:14:27
TRXD037767,TRX016674,PIZZA_BBQ_CKN_L,1,2025-10-09 13:42:27
TRXD037768,TRX016674,PIZZA_CLASSIC_DLX_S,1,2025-10-09 13:42:27
TRXD037769,TRX016674,PIZZA_FIVE_CHEESE_L,1,2025-10-09 13:42:27
TRXD037770,TRX016674,PIZZA_ITAL_CPCLLO_L,1,2025-10-09 13:42:27
TRXD037771,TRX016674,PIZZA_ITAL_SUPR_M,1,2025-10-09 13:42:27
TRXD037772,TRX016674,PIZZA_VEGGIE_VEG_M,1,2025-10-09 13:42:27
TRXD037773,TRX016675,PIZZA_PEPPR_SALAMI_S,1,2025-10-09 13:43:22
TRXD037774,TRX016675,PIZZA_PRSC_ARGLA_L,1,2025-10-09 13:43:22
TRXD037775,TRX016676,PIZZA_SOPPRESSATA_S,1,2025-10-09 13:45:29
TRXD037776,TRX016677,PIZZA_BIG_MEAT_S,1,2025-10-09 13:47:11
TRXD037777,TRX016677,PIZZA_ITAL_SUPR_M,1,2025-10-09 13:47:11
TRXD037778,TRX016678,PIZZA_PEPPERONI_M,1,2025-10-09 13:48:18
TRXD037779,TRX016679,PIZZA_PRSC_ARGLA_L,1,2025-10-09 13:48:33
TRXD037780,TRX016680,PIZZA_SPIN_PESTO_S,1,2025-10-09 14:29:40
TRXD037781,TRX016680,PIZZA_THAI_CKN_L,1,2025-10-09 14:29:40
TRXD037782,TRX016681,PIZZA_THAI_CKN_L,1,2025-10-09 14:43:50
TRXD037783,TRX016682,PIZZA_CALI_CKN_S,1,2025-10-09 14:58:03
TRXD037784,TRX016682,PIZZA_SPICY_ITAL_M,1,2025-10-09 14:58:03
TRXD037785,TRX016683,PIZZA_SPIN_PESTO_M,1,2025-10-09 14:59:19
TRXD037786,TRX016684,PIZZA_CLASSIC_DLX_S,1,2025-10-09 15:34:14
TRXD037787,TRX016684,PIZZA_ITAL_SUPR_M,1,2025-10-09 15:34:14
TRXD037788,TRX016684,PIZZA_THAI_CKN_L,1,2025-10-09 15:34:14
TRXD037789,TRX016685,PIZZA_PEPPR_SALAMI_M,1,2025-10-09 15:43:01
TRXD037790,TRX016685,PIZZA_SOUTHW_CKN_S,1,2025-10-09 15:43:01
TRXD037791,TRX016686,PIZZA_BIG_MEAT_S,1,2025-10-09 16:47:29
TRXD037792,TRX016686,PIZZA_CALABRESE_L,1,2025-10-09 16:47:29
TRXD037793,TRX016687,PIZZA_NAPOLITANA_S,1,2025-10-09 17:25:45
TRXD037794,TRX016687,PIZZA_SPIN_PESTO_L,1,2025-10-09 17:25:45
TRXD037795,TRX016687,PIZZA_SPINACH_SUPR_L,1,2025-10-09 17:25:45
TRXD037796,TRX016688,PIZZA_SPIN_PESTO_S,1,2025-10-09 17:35:31
TRXD037797,TRX016688,PIZZA_SPINACH_SUPR_L,1,2025-10-09 17:35:31
TRXD037798,TRX016689,PIZZA_ITAL_CPCLLO_L,1,2025-10-09 17:37:46
TRXD037799,TRX016689,PIZZA_ITAL_SUPR_L,1,2025-10-09 17:37:46
TRXD037800,TRX016689,PIZZA_SICILIAN_S,1,2025-10-09 17:37:46
TRXD037801,TRX016690,PIZZA_FOUR_CHEESE_M,1,2025-10-09 17:56:15
TRXD037802,TRX016690,PIZZA_PRSC_ARGLA_L,1,2025-10-09 17:56:15
TRXD037803,TRX016690,PIZZA_THAI_CKN_L,1,2025-10-09 17:56:15
TRXD037804,TRX016691,PIZZA_SICILIAN_M,1,2025-10-09 18:04:53
TRXD037805,TRX016691,PIZZA_THAI_CKN_L,1,2025-10-09 18:04:53
TRXD037806,TRX016692,PIZZA_FOUR_CHEESE_L,1,2025-10-09 18:05:23
TRXD037807,TRX016692,PIZZA_NAPOLITANA_S,1,2025-10-09 18:05:23
TRXD037808,TRX016692,PIZZA_SOPPRESSATA_L,1,2025-10-09 18:05:23
TRXD037809,TRX016692,PIZZA_SOUTHW_CKN_M,1,2025-10-09 18:05:23
TRXD037810,TRX016693,PIZZA_CALI_CKN_M,1,2025-10-09 18:05:52
TRXD037811,TRX016693,PIZZA_PEPPERONI_M,1,2025-10-09 18:05:52
TRXD037812,TRX016694,PIZZA_CKN_PESTO_M,1,2025-10-09 18:13:11
TRXD037813,TRX016694,PIZZA_ITAL_SUPR_L,1,2025-10-09 18:13:11
TRXD037814,TRX016695,PIZZA_BBQ_CKN_M,1,2025-10-09 18:16:15
TRXD037815,TRX016695,PIZZA_BIG_MEAT_S,1,2025-10-09 18:16:15
TRXD037816,TRX016696,PIZZA_ITAL_SUPR_L,1,2025-10-09 18:17:41
TRXD037817,TRX016696,PIZZA_MEXICANA_L,1,2025-10-09 18:17:41
TRXD037818,TRX016696,PIZZA_SOUTHW_CKN_L,1,2025-10-09 18:17:41
TRXD037819,TRX016696,PIZZA_SPINACH_SUPR_M,1,2025-10-09 18:17:41
TRXD037820,TRX016697,PIZZA_PEPPR_SALAMI_L,1,2025-10-09 18:42:33
TRXD037821,TRX016698,PIZZA_ITAL_SUPR_M,1,2025-10-09 18:43:43
TRXD037822,TRX016698,PIZZA_ITAL_VEGGIE_M,1,2025-10-09 18:43:43
TRXD037823,TRX016698,PIZZA_NAPOLITANA_L,1,2025-10-09 18:43:43
TRXD037824,TRX016698,PIZZA_SOUTHW_CKN_L,1,2025-10-09 18:43:43
TRXD037825,TRX016699,PIZZA_BIG_MEAT_S,1,2025-10-09 19:11:27
TRXD037826,TRX016699,PIZZA_PRSC_ARGLA_L,1,2025-10-09 19:11:27
TRXD037827,TRX016699,PIZZA_SOUTHW_CKN_L,1,2025-10-09 19:11:27
TRXD037828,TRX016700,PIZZA_MEXICANA_M,1,2025-10-09 19:17:47
TRXD037829,TRX016700,PIZZA_THE_GREEK_M,1,2025-10-09 19:17:47
TRXD037830,TRX016701,PIZZA_BBQ_CKN_L,1,2025-10-09 19:18:17
TRXD037831,TRX016701,PIZZA_CALI_CKN_L,1,2025-10-09 19:18:17
TRXD037832,TRX016701,PIZZA_MEDITERRANEO_L,1,2025-10-09 19:18:17
TRXD037833,TRX016701,PIZZA_THAI_CKN_M,1,2025-10-09 19:18:17
TRXD037834,TRX016702,PIZZA_SOPPRESSATA_S,1,2025-10-09 19:32:44
TRXD037835,TRX016702,PIZZA_THE_GREEK_M,1,2025-10-09 19:32:44
TRXD037836,TRX016703,PIZZA_BBQ_CKN_L,1,2025-10-09 19:39:50
TRXD037837,TRX016703,PIZZA_CALI_CKN_L,1,2025-10-09 19:39:50
TRXD037838,TRX016704,PIZZA_BBQ_CKN_S,1,2025-10-09 20:02:35
TRXD037839,TRX016705,PIZZA_FIVE_CHEESE_L,1,2025-10-09 20:21:02
TRXD037840,TRX016706,PIZZA_CALABRESE_L,1,2025-10-09 20:23:41
TRXD037841,TRX016706,PIZZA_CALI_CKN_M,1,2025-10-09 20:23:41
TRXD037842,TRX016706,PIZZA_SPINACH_SUPR_S,1,2025-10-09 20:23:41
TRXD037843,TRX016707,PIZZA_SOUTHW_CKN_S,1,2025-10-09 20:28:35
TRXD037844,TRX016708,PIZZA_HAWAIIAN_S,1,2025-10-09 20:38:59
TRXD037845,TRX016708,PIZZA_ITAL_SUPR_M,1,2025-10-09 20:38:59
TRXD037846,TRX016708,PIZZA_MEXICANA_S,1,2025-10-09 20:38:59
TRXD037847,TRX016709,PIZZA_ITAL_CPCLLO_M,1,2025-10-09 20:40:38
TRXD037848,TRX016709,PIZZA_SPINACH_SUPR_L,1,2025-10-09 20:40:38
TRXD037849,TRX016710,PIZZA_SOUTHW_CKN_L,1,2025-10-09 20:40:40
TRXD037850,TRX016711,PIZZA_CALI_CKN_L,1,2025-10-09 20:43:14
TRXD037851,TRX016712,PIZZA_MEXICANA_L,1,2025-10-09 20:53:41
TRXD037852,TRX016712,PIZZA_THE_GREEK_XL,1,2025-10-09 20:53:41
TRXD037853,TRX016713,PIZZA_MEXICANA_S,1,2025-10-09 21:17:33
TRXD037854,TRX016713,PIZZA_NAPOLITANA_S,1,2025-10-09 21:17:33
TRXD037855,TRX016713,PIZZA_SICILIAN_S,1,2025-10-09 21:17:33
TRXD037856,TRX016713,PIZZA_SPICY_ITAL_S,1,2025-10-09 21:17:33
TRXD037857,TRX016714,PIZZA_CALABRESE_M,1,2025-10-09 21:21:22
TRXD037858,TRX016714,PIZZA_CLASSIC_DLX_M,1,2025-10-09 21:21:22
TRXD037859,TRX016714,PIZZA_FOUR_CHEESE_L,1,2025-10-09 21:21:22
TRXD037860,TRX016714,PIZZA_SICILIAN_M,1,2025-10-09 21:21:22
TRXD037861,TRX016715,PIZZA_FIVE_CHEESE_L,1,2025-10-09 21:21:55
TRXD037862,TRX016715,PIZZA_ITAL_SUPR_L,1,2025-10-09 21:21:55
TRXD037863,TRX016715,PIZZA_PEPPR_SALAMI_M,1,2025-10-09 21:21:55
TRXD037864,TRX016716,PIZZA_BIG_MEAT_S,1,2025-10-09 21:33:18
TRXD037865,TRX016716,PIZZA_ITAL_SUPR_L,1,2025-10-09 21:33:18
TRXD037866,TRX016716,PIZZA_SOUTHW_CKN_L,1,2025-10-09 21:33:18
TRXD037867,TRX016716,PIZZA_THAI_CKN_L,1,2025-10-09 21:33:18
TRXD037868,TRX016717,PIZZA_ITAL_CPCLLO_S,1,2025-10-09 21:37:51
TRXD037869,TRX016717,PIZZA_THE_GREEK_L,1,2025-10-09 21:37:51
TRXD037870,TRX016718,PIZZA_CALI_CKN_L,1,2025-10-09 21:55:37
TRXD037871,TRX016718,PIZZA_GREEN_GARDEN_S,1,2025-10-09 21:55:37
TRXD037872,TRX016718,PIZZA_PRSC_ARGLA_S,1,2025-10-09 21:55:37
TRXD037873,TRX016718,PIZZA_SPICY_ITAL_M,1,2025-10-09 21:55:37
TRXD037874,TRX016719,PIZZA_PEP_MSH_PEP_S,1,2025-10-09 22:16:21
TRXD037875,TRX016719,PIZZA_VEGGIE_VEG_L,1,2025-10-09 22:16:21
TRXD037876,TRX016720,PIZZA_PRSC_ARGLA_L,1,2025-10-09 22:48:17
TRXD037877,TRX016721,PIZZA_FOUR_CHEESE_L,1,2025-10-09 22:54:37
TRXD037878,TRX016721,PIZZA_PEPPERONI_L,1,2025-10-09 22:54:37
TRXD037879,TRX016722,PIZZA_BBQ_CKN_L,1,2025-10-10 11:37:14
TRXD037880,TRX016722,PIZZA_PEPPR_SALAMI_S,1,2025-10-10 11:37:14
TRXD037881,TRX016723,PIZZA_PEPPR_SALAMI_L,1,2025-10-10 11:48:32
TRXD037882,TRX016724,PIZZA_PEPPR_SALAMI_L,1,2025-10-10 12:02:52
TRXD037883,TRX016725,PIZZA_GREEN_GARDEN_M,1,2025-10-10 12:27:01
TRXD037884,TRX016726,PIZZA_BIG_MEAT_S,1,2025-10-10 12:41:35
TRXD037885,TRX016727,PIZZA_HAWAIIAN_S,1,2025-10-10 12:50:49
TRXD037886,TRX016728,PIZZA_FOUR_CHEESE_L,1,2025-10-10 13:01:06
TRXD037887,TRX016728,PIZZA_THAI_CKN_L,1,2025-10-10 13:01:06
TRXD037888,TRX016729,PIZZA_PEPPERONI_L,1,2025-10-10 13:21:33
TRXD037889,TRX016730,PIZZA_CKN_PESTO_L,1,2025-10-10 13:46:07
TRXD037890,TRX016730,PIZZA_CKN_PESTO_M,1,2025-10-10 13:46:07
TRXD037891,TRX016730,PIZZA_FOUR_CHEESE_M,1,2025-10-10 13:46:07
TRXD037892,TRX016730,PIZZA_ITAL_SUPR_L,1,2025-10-10 13:46:07
TRXD037893,TRX016730,PIZZA_ITAL_SUPR_M,1,2025-10-10 13:46:07
TRXD037894,TRX016730,PIZZA_ITAL_SUPR_S,1,2025-10-10 13:46:07
TRXD037895,TRX016730,PIZZA_PEPPERONI_M,1,2025-10-10 13:46:07
TRXD037896,TRX016730,PIZZA_PEPPERONI_S,2,2025-10-10 13:46:07
TRXD037897,TRX016730,PIZZA_SICILIAN_L,1,2025-10-10 13:46:07
TRXD037898,TRX016730,PIZZA_THAI_CKN_L,1,2025-10-10 13:46:07
TRXD037899,TRX016730,PIZZA_THAI_CKN_M,1,2025-10-10 13:46:07
TRXD037900,TRX016731,PIZZA_BIG_MEAT_S,1,2025-10-10 13:58:04
TRXD037901,TRX016731,PIZZA_MEXICANA_L,1,2025-10-10 13:58:04
TRXD037902,TRX016732,PIZZA_CKN_ALFREDO_M,1,2025-10-10 14:05:32
TRXD037903,TRX016732,PIZZA_ITAL_SUPR_L,1,2025-10-10 14:05:32
TRXD037904,TRX016733,PIZZA_CALI_CKN_L,1,2025-10-10 14:12:16
TRXD037905,TRX016733,PIZZA_PEPPERONI_S,1,2025-10-10 14:12:16
TRXD037906,TRX016734,PIZZA_PEPPERONI_M,1,2025-10-10 14:14:32
TRXD037907,TRX016735,PIZZA_GREEN_GARDEN_S,1,2025-10-10 14:26:39
TRXD037908,TRX016735,PIZZA_SOUTHW_CKN_L,1,2025-10-10 14:26:39
TRXD037909,TRX016735,PIZZA_THAI_CKN_L,1,2025-10-10 14:26:39
TRXD037910,TRX016736,PIZZA_CLASSIC_DLX_M,1,2025-10-10 14:29:32
TRXD037911,TRX016736,PIZZA_CLASSIC_DLX_S,1,2025-10-10 14:29:32
TRXD037912,TRX016736,PIZZA_HAWAIIAN_S,1,2025-10-10 14:29:32
TRXD037913,TRX016737,PIZZA_SPINACH_SUPR_L,1,2025-10-10 14:30:53
TRXD037914,TRX016738,PIZZA_CALI_CKN_M,1,2025-10-10 14:49:47
TRXD037915,TRX016738,PIZZA_FOUR_CHEESE_L,1,2025-10-10 14:49:47
TRXD037916,TRX016739,PIZZA_BIG_MEAT_S,1,2025-10-10 14:54:06
TRXD037917,TRX016739,PIZZA_THE_GREEK_L,1,2025-10-10 14:54:06
TRXD037918,TRX016740,PIZZA_ITAL_SUPR_S,1,2025-10-10 15:09:21
TRXD037919,TRX016740,PIZZA_SICILIAN_M,1,2025-10-10 15:09:21
TRXD037920,TRX016740,PIZZA_SICILIAN_S,1,2025-10-10 15:09:21
TRXD037921,TRX016740,PIZZA_SPICY_ITAL_M,1,2025-10-10 15:09:21
TRXD037922,TRX016741,PIZZA_FOUR_CHEESE_L,1,2025-10-10 15:20:57
TRXD037923,TRX016741,PIZZA_HAWAIIAN_S,1,2025-10-10 15:20:57
TRXD037924,TRX016741,PIZZA_ITAL_SUPR_M,1,2025-10-10 15:20:57
TRXD037925,TRX016741,PIZZA_PEPPR_SALAMI_M,1,2025-10-10 15:20:57
TRXD037926,TRX016742,PIZZA_SOPPRESSATA_L,1,2025-10-10 15:50:24
TRXD037927,TRX016743,PIZZA_FOUR_CHEESE_M,1,2025-10-10 16:02:10
TRXD037928,TRX016743,PIZZA_PEPPERONI_L,1,2025-10-10 16:02:10
TRXD037929,TRX016743,PIZZA_SOUTHW_CKN_L,1,2025-10-10 16:02:10
TRXD037930,TRX016744,PIZZA_CALI_CKN_S,1,2025-10-10 16:10:35
TRXD037931,TRX016745,PIZZA_ITAL_VEGGIE_M,1,2025-10-10 16:31:15
TRXD037932,TRX016745,PIZZA_PEPPR_SALAMI_L,1,2025-10-10 16:31:15
TRXD037933,TRX016746,PIZZA_PEPPERONI_M,1,2025-10-10 16:43:49
TRXD037934,TRX016746,PIZZA_SPINACH_FET_M,1,2025-10-10 16:43:49
TRXD037935,TRX016747,PIZZA_HAWAIIAN_L,1,2025-10-10 16:48:39
TRXD037936,TRX016748,PIZZA_PEP_MSH_PEP_L,1,2025-10-10 17:11:23
TRXD037937,TRX016749,PIZZA_BIG_MEAT_S,1,2025-10-10 17:12:16
TRXD037938,TRX016749,PIZZA_PEPPERONI_S,1,2025-10-10 17:12:16
TRXD037939,TRX016750,PIZZA_VEGGIE_VEG_S,1,2025-10-10 17:12:46
TRXD037940,TRX016751,PIZZA_SOPPRESSATA_L,1,2025-10-10 17:15:48
TRXD037941,TRX016752,PIZZA_BBQ_CKN_L,1,2025-10-10 17:35:45
TRXD037942,TRX016752,PIZZA_BBQ_CKN_S,1,2025-10-10 17:35:45
TRXD037943,TRX016752,PIZZA_CLASSIC_DLX_M,1,2025-10-10 17:35:45
TRXD037944,TRX016753,PIZZA_THE_GREEK_XXL,1,2025-10-10 17:55:00
TRXD037945,TRX016753,PIZZA_VEGGIE_VEG_M,1,2025-10-10 17:55:00
TRXD037946,TRX016754,PIZZA_NAPOLITANA_S,1,2025-10-10 18:02:43
TRXD037947,TRX016754,PIZZA_SPIN_PESTO_S,1,2025-10-10 18:02:43
TRXD037948,TRX016755,PIZZA_ITAL_SUPR_M,1,2025-10-10 18:12:57
TRXD037949,TRX016755,PIZZA_NAPOLITANA_L,1,2025-10-10 18:12:57
TRXD037950,TRX016755,PIZZA_PEPPR_SALAMI_L,1,2025-10-10 18:12:57
TRXD037951,TRX016755,PIZZA_SPINACH_SUPR_L,1,2025-10-10 18:12:57
TRXD037952,TRX016756,PIZZA_SOUTHW_CKN_L,1,2025-10-10 18:26:07
TRXD037953,TRX016756,PIZZA_SOUTHW_CKN_S,1,2025-10-10 18:26:07
TRXD037954,TRX016756,PIZZA_SPINACH_FET_M,1,2025-10-10 18:26:07
TRXD037955,TRX016756,PIZZA_VEGGIE_VEG_L,1,2025-10-10 18:26:07
TRXD037956,TRX016757,PIZZA_HAWAIIAN_S,1,2025-10-10 18:26:50
TRXD037957,TRX016758,PIZZA_BIG_MEAT_S,1,2025-10-10 18:30:46
TRXD037958,TRX016758,PIZZA_ITAL_SUPR_M,1,2025-10-10 18:30:46
TRXD037959,TRX016759,PIZZA_BIG_MEAT_S,1,2025-10-10 19:04:41
TRXD037960,TRX016759,PIZZA_PEP_MSH_PEP_M,1,2025-10-10 19:04:41
TRXD037961,TRX016760,PIZZA_CALI_CKN_L,1,2025-10-10 19:11:22
TRXD037962,TRX016760,PIZZA_PRSC_ARGLA_M,1,2025-10-10 19:11:22
TRXD037963,TRX016761,PIZZA_CLASSIC_DLX_S,1,2025-10-10 19:33:39
TRXD037964,TRX016761,PIZZA_PRSC_ARGLA_M,1,2025-10-10 19:33:39
TRXD037965,TRX016761,PIZZA_SPICY_ITAL_L,1,2025-10-10 19:33:39
TRXD037966,TRX016762,PIZZA_FOUR_CHEESE_L,1,2025-10-10 19:58:17
TRXD037967,TRX016762,PIZZA_PRSC_ARGLA_L,1,2025-10-10 19:58:17
TRXD037968,TRX016762,PIZZA_SOUTHW_CKN_M,1,2025-10-10 19:58:17
TRXD037969,TRX016762,PIZZA_SPICY_ITAL_S,1,2025-10-10 19:58:17
TRXD037970,TRX016763,PIZZA_SOUTHW_CKN_M,1,2025-10-10 20:00:07
TRXD037971,TRX016763,PIZZA_VEGGIE_VEG_L,1,2025-10-10 20:00:07
TRXD037972,TRX016764,PIZZA_ITAL_SUPR_S,1,2025-10-10 20:00:36
TRXD037973,TRX016764,PIZZA_MEXICANA_M,1,2025-10-10 20:00:36
TRXD037974,TRX016764,PIZZA_NAPOLITANA_L,1,2025-10-10 20:00:36
TRXD037975,TRX016764,PIZZA_VEGGIE_VEG_S,1,2025-10-10 20:00:36
TRXD037976,TRX016765,PIZZA_BBQ_CKN_M,1,2025-10-10 20:09:59
TRXD037977,TRX016765,PIZZA_FOUR_CHEESE_L,1,2025-10-10 20:09:59
TRXD037978,TRX016765,PIZZA_SOUTHW_CKN_S,1,2025-10-10 20:09:59
TRXD037979,TRX016766,PIZZA_NAPOLITANA_S,1,2025-10-10 20:12:35
TRXD037980,TRX016767,PIZZA_CKN_ALFREDO_L,1,2025-10-10 20:19:26
TRXD037981,TRX016767,PIZZA_CLASSIC_DLX_L,1,2025-10-10 20:19:26
TRXD037982,TRX016767,PIZZA_MEXICANA_L,1,2025-10-10 20:19:26
TRXD037983,TRX016768,PIZZA_CALABRESE_M,1,2025-10-10 20:21:39
TRXD037984,TRX016769,PIZZA_CKN_ALFREDO_M,1,2025-10-10 20:30:28
TRXD037985,TRX016769,PIZZA_CLASSIC_DLX_M,1,2025-10-10 20:30:28
TRXD037986,TRX016769,PIZZA_SPICY_ITAL_L,1,2025-10-10 20:30:28
TRXD037987,TRX016769,PIZZA_THAI_CKN_M,1,2025-10-10 20:30:28
TRXD037988,TRX016770,PIZZA_SOUTHW_CKN_M,1,2025-10-10 20:41:51
TRXD037989,TRX016770,PIZZA_VEGGIE_VEG_S,1,2025-10-10 20:41:51
TRXD037990,TRX016771,PIZZA_CALI_CKN_L,1,2025-10-10 20:48:31
TRXD037991,TRX016771,PIZZA_CLASSIC_DLX_M,1,2025-10-10 20:48:31
TRXD037992,TRX016772,PIZZA_CALABRESE_M,1,2025-10-10 20:48:57
TRXD037993,TRX016773,PIZZA_BRIE_CARRE_S,1,2025-10-10 21:03:59
TRXD037994,TRX016773,PIZZA_FOUR_CHEESE_L,1,2025-10-10 21:03:59
TRXD037995,TRX016774,PIZZA_CALI_CKN_L,1,2025-10-10 21:05:48
TRXD037996,TRX016774,PIZZA_CKN_PESTO_L,1,2025-10-10 21:05:48
TRXD037997,TRX016774,PIZZA_SPINACH_SUPR_L,1,2025-10-10 21:05:48
TRXD037998,TRX016774,PIZZA_VEGGIE_VEG_S,1,2025-10-10 21:05:48
TRXD037999,TRX016775,PIZZA_VEGGIE_VEG_S,1,2025-10-10 21:47:45
TRXD038000,TRX016776,PIZZA_PEP_MSH_PEP_L,1,2025-10-10 21:50:38
TRXD038001,TRX016776,PIZZA_PEPPERONI_M,1,2025-10-10 21:50:38
TRXD038002,TRX016776,PIZZA_SOUTHW_CKN_L,1,2025-10-10 21:50:38
TRXD038003,TRX016776,PIZZA_THAI_CKN_M,1,2025-10-10 21:50:38
TRXD038004,TRX016777,PIZZA_BBQ_CKN_M,1,2025-10-10 22:01:19
TRXD038005,TRX016777,PIZZA_CLASSIC_DLX_M,1,2025-10-10 22:01:19
TRXD038006,TRX016777,PIZZA_FOUR_CHEESE_L,1,2025-10-10 22:01:19
TRXD038007,TRX016777,PIZZA_SICILIAN_M,1,2025-10-10 22:01:19
TRXD038008,TRX016778,PIZZA_HAWAIIAN_M,1,2025-10-10 22:13:38
TRXD038009,TRX016779,PIZZA_CALI_CKN_L,1,2025-10-10 22:15:22
TRXD038010,TRX016779,PIZZA_NAPOLITANA_M,1,2025-10-10 22:15:22
TRXD038011,TRX016779,PIZZA_PEPPERONI_S,1,2025-10-10 22:15:22
TRXD038012,TRX016780,PIZZA_FOUR_CHEESE_L,1,2025-10-10 22:23:17
TRXD038013,TRX016780,PIZZA_PEPPERONI_S,1,2025-10-10 22:23:17
TRXD038014,TRX016780,PIZZA_SICILIAN_S,1,2025-10-10 22:23:17
TRXD038015,TRX016780,PIZZA_THE_GREEK_S,1,2025-10-10 22:23:17
TRXD038016,TRX016781,PIZZA_SOUTHW_CKN_M,1,2025-10-10 22:58:38
TRXD038017,TRX016782,PIZZA_CKN_PESTO_M,1,2025-10-10 22:59:18
TRXD038018,TRX016782,PIZZA_NAPOLITANA_S,1,2025-10-10 22:59:18
TRXD038019,TRX016783,PIZZA_BBQ_CKN_L,1,2025-10-11 11:51:44
TRXD038020,TRX016783,PIZZA_HAWAIIAN_M,1,2025-10-11 11:51:44
TRXD038021,TRX016783,PIZZA_PEPPERONI_S,1,2025-10-11 11:51:44
TRXD038022,TRX016783,PIZZA_SICILIAN_M,1,2025-10-11 11:51:44
TRXD038023,TRX016784,PIZZA_CLASSIC_DLX_M,1,2025-10-11 12:11:55
TRXD038024,TRX016785,PIZZA_BIG_MEAT_S,1,2025-10-11 12:20:18
TRXD038025,TRX016785,PIZZA_CALI_CKN_M,1,2025-10-11 12:20:18
TRXD038026,TRX016785,PIZZA_FOUR_CHEESE_M,1,2025-10-11 12:20:18
TRXD038027,TRX016785,PIZZA_HAWAIIAN_S,1,2025-10-11 12:20:18
TRXD038028,TRX016785,PIZZA_ITAL_CPCLLO_M,1,2025-10-11 12:20:18
TRXD038029,TRX016785,PIZZA_ITAL_VEGGIE_M,1,2025-10-11 12:20:18
TRXD038030,TRX016785,PIZZA_MEDITERRANEO_L,1,2025-10-11 12:20:18
TRXD038031,TRX016785,PIZZA_NAPOLITANA_L,1,2025-10-11 12:20:18
TRXD038032,TRX016785,PIZZA_PEPPERONI_S,1,2025-10-11 12:20:18
TRXD038033,TRX016785,PIZZA_SOPPRESSATA_M,1,2025-10-11 12:20:18
TRXD038034,TRX016785,PIZZA_VEGGIE_VEG_M,1,2025-10-11 12:20:18
